id,likesCount,owner/is_mentionable,owner/is_private,owner/is_verified,repliesCount,text,timestamp,clean_text,us_count,them_count,negation_count,intensifier_count,hedge_count,is_polarized,sentiment,toxicity
18009848255536666,59,False,True,False,3,"Anyone saying ""art of the deal"" after this I assume drinks from a sippie cup still",2025-04-11T15:40:20.000Z,"Anyone saying ""art of the deal"" after this I assume drinks from a sippie cup still",0,0,0,0,0,False,neutral,0.0043146880343556
18062160953499361,4,True,False,False,4,"Honestly me and most of my friends who voted Trump have said nothing. We trust what’s happening without freaking out. I just know it’s going to be alright so I’ve never praised or hated on the tariffs. 

The other day there was a negotiation for other countries to buy the US’s debt. This is the real way we are able to keep social security, because we just keep printing dollars and have really high inflation. When the deal was going on, tariffs lifted. So now I see what’s going on, I didn’t know before.. but I trusted. 

Either way, Gold is surging. So, I feel this is all part of a plan.",2025-04-11T16:19:02.000Z,"Honestly me and most of my friends who voted Trump have said nothing. We trust what’s happening without freaking out. I just know it’s going to be alright so I’ve never praised or hated on the tariffs. The other day there was a negotiation for other countries to buy the US’s debt. This is the real way we are able to keep social security, because we just keep printing dollars and have really high inflation. When the deal was going on, tariffs lifted. So now I see what’s going on, I didn’t know before.. but I trusted. Either way, Gold is surging. So, I feel this is all part of a plan.",4,0,2,4,0,True,positive,0.0037654135376214
18060359603019452,2,True,True,False,0,"🙌🙌🙌 ""wtf you know about negotiations ah?""",2025-04-11T15:38:06.000Z,"🙌🙌🙌 ""wtf you know about negotiations ah?""",0,0,0,0,0,False,neutral,0.3289604187011719
17897750472075846,4,False,True,False,0,"If anybody thinks the president has a long-term plan strategy or anything other than lining his pockets and his friends pocket as fast as they can for as long as they can, you’re not",2025-04-11T16:33:26.000Z,"If anybody thinks the president has a long-term plan strategy or anything other than lining his pockets and his friends pocket as fast as they can for as long as they can, you’re not",0,2,1,0,1,True,negative,0.0010484692174941
17933902391900670,237,True,False,False,6,Here goes people turning on Saagar because he’s a journalist holding a politician accountable.,2025-04-11T15:34:23.000Z,Here goes people turning on Saagar because he’s a journalist holding a politician accountable.,0,0,0,0,0,False,negative,0.004982269834727
18049273094075290,15,True,False,False,1,The problem with modern politicians is that anyone who actually has their head screwed on tight with n loose screws doesn't ever actually want to run for office.,2025-04-11T15:40:21.000Z,The problem with modern politicians is that anyone who actually has their head screwed on tight with n loose screws doesn't ever actually want to run for office.,0,1,1,0,0,True,negative,0.1010559201240539
17874357003224404,1,False,False,False,0,Top politicians now are those who have mastered the art of the 15 second attention span.,2025-04-11T16:05:19.000Z,Top politicians now are those who have mastered the art of the 15 second attention span.,0,0,0,0,0,False,neutral,0.0009181900531984
18031368812642807,32,True,True,False,5,"Glad you're coming around to it, @esaagar , but just remember that this was all painfully evident months (years, even) ago and you actively helped this guy get elected.",2025-04-11T15:35:47.000Z,"Glad you're coming around to it, @esaagar , but just remember that this was all painfully evident months (years, even) ago and you actively helped this guy get elected.",0,0,0,0,0,False,negative,0.0007180297398008
17953044533950688,4,True,True,False,0,Great to see a MAGA supporter take accountability @esaagar,2025-04-11T16:04:53.000Z,Great to see a MAGA supporter take accountability @esaagar,0,0,0,0,0,False,positive,0.0024919679854065
17863193835383064,203,True,True,False,12,He just looks so happy 😀,2025-04-16T00:40:34.000Z,He just looks so happy 😀,0,0,0,1,0,False,positive,0.0007321813027374
18118161376454943,7,True,True,False,0,Such a good man❤️,2025-04-16T01:03:45.000Z,Such a good man❤️,0,0,0,0,0,False,positive,0.0034970103297382
17945523305974196,57,False,True,False,4,Love it! Looks like he is enjoying himself. And saving the country!,2025-04-16T00:42:16.000Z,Love it! Looks like he is enjoying himself. And saving the country!,0,0,0,0,0,False,positive,0.0012351678451523
18379284559188154,26,False,True,False,0,What a cool president! 🇺🇸,2025-04-16T01:20:18.000Z,What a cool president! 🇺🇸,0,0,0,0,0,False,positive,0.0023322338238358
18155690602361928,2,False,True,False,0,The coolest president! ❤️,2025-04-16T03:05:07.000Z,The coolest president! ❤️,0,0,0,0,0,False,positive,0.0010525685502216
18024419888479927,2,True,True,False,0,Love him,2025-04-16T04:59:34.000Z,Love him,0,0,0,0,0,False,positive,0.0025809041690081
17872404876338959,26,True,True,False,2,I love this man; strength and compassion.,2025-04-16T00:48:48.000Z,I love this man; strength and compassion.,0,0,0,0,0,False,positive,0.0005549409543164
18072680437876357,27,True,True,False,1,"We are the Champions, Elevator style!!",2025-04-16T00:46:00.000Z,"We are the Champions, Elevator style!!",1,0,0,0,0,False,positive,0.0008525666198693
18060179018514186,2,True,True,False,0,A true American,2025-04-16T05:02:44.000Z,A true American,0,0,0,0,0,False,positive,0.0058199595659971
18132597601410521,6,True,False,False,0,The music fits well,2025-04-16T01:26:05.000Z,The music fits well,0,0,0,0,0,False,positive,0.0006263341638259
18056201968963904,97,True,True,False,8,But went golfing instead of attending the deceased soldiers return. Sure very patriotic 😔,2025-04-16T00:44:35.000Z,But went golfing instead of attending the deceased soldiers return. Sure very patriotic 😔,0,0,0,1,0,False,negative,0.0008899655076675
17909717049077433,18,True,False,False,1,Great guy! Better president…,2025-04-16T00:39:52.000Z,Great guy! Better president…,0,0,0,0,0,False,positive,0.0007321813027374
18321256462202085,11,True,True,False,0,All class!!!😎👍🇺🇸🇺🇸🇺🇸,2025-04-16T01:13:00.000Z,All class!!!😎👍🇺🇸🇺🇸🇺🇸,0,0,0,0,0,False,positive,0.0202934853732585
18359649925182682,50,True,False,False,14,The President of the people for the people,2025-04-16T00:41:54.000Z,The President of the people for the people,0,0,0,0,0,False,positive,0.0006641048239544
18075161041657851,3,True,False,False,0,Donny Football,2025-04-16T01:12:02.000Z,Donny Football,0,0,0,0,0,False,neutral,0.0116422241553664
18084662185616540,13,True,True,False,2,I cannot believe saager stomachs your takes lately,2025-03-18T17:12:20.000Z,I cannot believe saager stomachs your takes lately,0,0,1,0,1,False,negative,0.0956869423389434
18490804474029223,12,True,True,False,7,Where were you with “freedom and right” during mandates and lockdown. Seems hypocritical to me.,2025-03-18T16:09:27.000Z,Where were you with “freedom and right” during mandates and lockdown. Seems hypocritical to me.,0,0,0,0,1,False,negative,0.090735487639904
18034630562537150,32,True,False,False,2,Yea i disagree with Krystal 👎👎,2025-03-18T15:46:17.000Z,Yea i disagree with Krystal 👎👎,0,0,0,0,0,False,negative,0.0014214043039828
18049266287029399,38,True,True,False,6,"Krystal was unbearable yesterday on the show. If the MSNBC rhetoric continues, I can’t imagine the show lasting much longer. She needs to go away with her bleached haired husband.",2025-03-18T15:37:56.000Z,"Krystal was unbearable yesterday on the show. If the MSNBC rhetoric continues, I can’t imagine the show lasting much longer. She needs to go away with her bleached haired husband.",0,0,1,0,0,False,negative,0.2037075459957122
17877396567275460,6,True,True,False,0,Preach 🙌,2025-03-19T03:09:37.000Z,Preach 🙌,0,0,0,0,0,False,positive,0.0085774855688214
18061319795002164,5,True,False,False,0,Where have you been the past 4 years?,2025-03-18T21:09:13.000Z,Where have you been the past 4 years?,0,0,0,0,0,False,neutral,0.0009773503988981
17985901838798647,11,True,True,False,0,Oh come on .. enough with this .. this dudes allegiance is not with US .. it’s pretty f-in evident by his actions,2025-03-19T02:59:27.000Z,Oh come on .. enough with this .. this dudes allegiance is not with US .. it’s pretty f-in evident by his actions,1,0,1,0,0,True,negative,0.1913276761770248
17942157812979239,12,True,True,False,0,BS Send him back! 😂,2025-03-18T15:37:33.000Z,BS Send him back! 😂,0,0,0,0,0,False,neutral,0.2492644488811493
18331477969094056,12,True,False,False,1,What happened. You used to be so sensible. Now you’ve drank the koolaid.,2025-03-19T04:26:57.000Z,What happened. You used to be so sensible. Now you’ve drank the koolaid.,0,0,0,1,0,False,negative,0.014447852037847
17860257420379776,12,True,True,False,0,She’s became who she feared she would become,2025-03-18T22:40:55.000Z,She’s became who she feared she would become,0,0,0,0,1,False,neutral,0.0067449896596372
17927128197021913,21,True,False,False,25,Tell the whole story Krystal!!! You are making out to be a saint and he was nothing but.,2025-03-18T16:01:06.000Z,Tell the whole story Krystal!!! You are making out to be a saint and he was nothing but.,0,0,0,0,0,False,negative,0.1881747394800186
18034025663306747,41,True,True,False,16,Gosh you’d think he was a saint the way you’re painting him as a martyr for freedom.,2025-03-18T15:38:51.000Z,Gosh you’d think he was a saint the way you’re painting him as a martyr for freedom.,0,0,0,0,1,False,negative,0.0359483212232589
17958526826871236,17,True,False,False,1,AIPAC funded Trumps Presidency and ALL the politicians,2025-03-18T15:39:06.000Z,AIPAC funded Trumps Presidency and ALL the politicians,0,0,0,0,0,False,negative,0.000929003348574
17878561908272285,11,True,False,False,0,"I love hearing both sides but I have been fast forwarding the show through @krystalmball sections lately. Please come back to earth Krystal. The polls are useless, stop quoting them and get off the computer and talk to real people.",2025-03-18T17:28:31.000Z,"I love hearing both sides but I have been fast forwarding the show through @krystalmball sections lately. Please come back to earth Krystal. The polls are useless, stop quoting them and get off the computer and talk to real people.",0,1,0,0,0,False,positive,0.013584392145276
18262482982263847,14,True,False,False,4,"Sorry, @krystalmball but you’ve become too blind to basic realities… unfollowing now, good luck. But looks like most of the world is shifting back to the right of center which it needs to, to survive.",2025-03-18T18:36:07.000Z,"Sorry, @krystalmball but you’ve become too blind to basic realities… unfollowing now, good luck. But looks like most of the world is shifting back to the right of center which it needs to, to survive.",0,0,0,0,0,False,negative,0.0139557095244526
18165616996331916,3,True,False,False,0,Shocking,2025-02-28T21:57:08.000Z,Shocking,0,0,0,0,0,False,negative,0.004962942097336
18332942290082464,5,True,True,False,1,I've never heard you speak of natural disasters before. 🤔,2025-02-27T23:08:39.000Z,I've never heard you speak of natural disasters before. 🤔,0,0,1,0,0,False,neutral,0.0006263341638259
18180495040312781,18,False,False,False,3,I feel sorry for the people who voted blue in West Virginia everybody else this is what you voted for,2025-02-27T20:41:35.000Z,I feel sorry for the people who voted blue in West Virginia everybody else this is what you voted for,0,0,0,0,0,False,negative,0.0006287840078584
18081599503618911,3,False,False,False,0,,2025-02-28T15:50:25.000Z,,0,0,0,0,0,False,,
18047107802259183,8,True,False,False,2,Didn’t he approve disaster relief? Or is this article from fema fake news? https://www.fema.gov/press-release/20250227/president-donald-j-trump-approves-major-disaster-declaration-west-virginia,2025-02-27T21:30:14.000Z,Didn’t he approve disaster relief? Or is this article from fema fake news?,0,0,1,0,0,False,negative,0.0010044163791462
18079389997644681,4,True,True,False,0,Now imagine if blue states started to directly support these states in need...,2025-02-28T04:31:17.000Z,Now imagine if blue states started to directly support these states in need...,0,0,0,0,0,False,neutral,0.0006667023408226
17925695168921803,5,True,False,False,1,What else is new? WV is probably the most forgotten and ignored state in the country.,2025-02-27T22:03:31.000Z,What else is new? WV is probably the most forgotten and ignored state in the country.,0,0,0,0,1,False,negative,0.0283821206539869
18263117497286463,7,True,False,False,0,Everything she said was true. Someone had to remind Trump of others suffering while he was playing golf.,2025-02-28T02:45:43.000Z,Everything she said was true. Someone had to remind Trump of others suffering while he was playing golf.,0,0,0,0,0,False,negative,0.0009146137163043
18060161033293958,38,True,True,False,1,"Trump cares about Trump, and nothing but.",2025-02-27T20:42:25.000Z,"Trump cares about Trump, and nothing but.",0,0,0,0,0,False,neutral,0.0040229097940027
17896141605167630,3,True,False,False,1,"Curious, because I don’t know the answer- did Krystal criticize FEMA and Biden for Hawaii and NC?",2025-02-28T00:53:17.000Z,"Curious, because I don’t know the answer- did Krystal criticize FEMA and Biden for Hawaii and NC?",0,0,1,0,0,False,neutral,0.0006745558348484
18359561551125384,2,False,True,False,0,"News headline- Trump saved a cat from a tree whilst battling a fire and saving a grandma from being burnt alive.
Krystals take- i cant believe Trump wasted precious water and climbed a tree without a harness, such neglect for safety and our sustainable future. 🤦🏼‍♂️",2025-03-03T19:09:36.000Z,"News headline- Trump saved a cat from a tree whilst battling a fire and saving a grandma from being burnt alive. Krystals take- i cant believe Trump wasted precious water and climbed a tree without a harness, such neglect for safety and our sustainable future. 🤦🏼‍♂️",1,0,1,0,1,True,negative,0.0020748670212924
